idx,sentence,label,fp32_pred,int8_pred,fp32_correct,int8_correct,flipped,fp32_logit_0,fp32_logit_1,int8_logit_0,int8_logit_1,fp32_margin,int8_margin,abs_logit0_diff,abs_logit1_diff
459,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ",1,1,1,True,True,False,-2.494241237640381,2.3301000595092773,-1.9116346836090088,1.8500083684921265,4.824341297149658,3.7616430521011353,0.5826065540313721,0.4800916910171509
460,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ",1,1,1,True,True,False,-2.572570323944092,2.3652408123016357,-2.2198216915130615,2.0876660346984863,4.9378111362457275,4.307487726211548,0.3527486324310303,0.2775747776031494
461,it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . ,0,0,0,True,True,False,1.7081648111343384,-1.514733910560608,0.5762653946876526,-0.5961728692054749,3.2228987216949463,1.1724382638931274,1.1318994164466858,0.9185610413551331
462,"yes , dull . ",0,0,0,True,True,False,2.2564926147460938,-2.0620083808898926,1.3382327556610107,-1.2304162979125977,4.318500995635986,2.5686490535736084,0.918259859085083,0.8315920829772949
463,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ",0,0,0,True,True,False,1.8480931520462036,-1.7094948291778564,0.9689802527427673,-0.9589001536369324,3.55758798122406,1.9278804063796997,0.8791128993034363,0.7505946755409241
464,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ,1,1,1,True,True,False,-2.237302303314209,2.092515230178833,-1.994362473487854,1.930394172668457,4.329817533493042,3.924756646156311,0.24293982982635498,0.16212105751037598
465,"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere . ",0,0,0,True,True,False,0.8096529841423035,-0.9116960167884827,0.049013830721378326,-0.12337279319763184,1.7213490009307861,0.17238662391901016,0.7606391534209251,0.7883232235908508
466,"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",1,1,1,True,True,False,-1.9966856241226196,1.792988657951355,-1.3039888143539429,1.1896854639053345,3.7896742820739746,2.4936742782592773,0.6926968097686768,0.6033031940460205
467,"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",1,1,1,True,True,False,-1.3801242113113403,1.3094571828842163,-1.17905592918396,1.1375550031661987,2.6895813941955566,2.3166109323501587,0.20106828212738037,0.17190217971801758
468,the characters are interesting and often very creatively constructed from figure to backstory . ,1,1,1,True,True,False,-2.6778006553649902,2.5059456825256348,-2.3517935276031494,2.238985300064087,5.183746337890625,4.590778827667236,0.3260071277618408,0.26696038246154785
469,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,0,0,0,True,True,False,2.2125232219696045,-1.9518911838531494,1.3905882835388184,-1.2349205017089844,4.164414405822754,2.6255087852478027,0.8219349384307861,0.716970682144165
470,reggio 's continual visual barrage is absorbing as well as thought-provoking . ,1,1,1,True,True,False,-2.6835503578186035,2.5660412311553955,-2.3222806453704834,2.2554450035095215,5.249591588973999,4.577725648880005,0.3612697124481201,0.310596227645874
471,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . ",0,0,0,True,True,False,0.8905416131019592,-0.94663006067276,0.37386664748191833,-0.46853572130203247,1.8371716737747192,0.8424023687839508,0.5166749656200409,0.47809433937072754
472,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,1,1,1,True,True,False,-1.5489442348480225,1.4552052021026611,-1.2129554748535156,1.1016502380371094,3.0041494369506836,2.314605712890625,0.33598875999450684,0.35355496406555176
473,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ",1,1,1,True,True,False,-2.088796615600586,1.9741950035095215,-1.467387318611145,1.3683770895004272,4.062991619110107,2.8357644081115723,0.6214092969894409,0.6058179140090942
474,the problem with this film is that it lacks focus . ,0,0,0,True,True,False,2.5510687828063965,-2.2335848808288574,2.3111987113952637,-2.000060796737671,4.784653663635254,4.311259508132935,0.2398700714111328,0.23352408409118652
475,"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ",1,1,1,True,True,False,-2.776033401489258,2.6296544075012207,-2.622084856033325,2.5393147468566895,5.4056878089904785,5.161399602890015,0.15394854545593262,0.09033966064453125
476,involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ,0,0,0,True,True,False,0.7506372928619385,-0.8202283382415771,0.747072696685791,-0.8325913548469543,1.5708656311035156,1.5796640515327454,0.003564596176147461,0.012363016605377197
477,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ,0,1,1,False,False,False,-0.2428414523601532,0.12079430371522903,-0.12526485323905945,0.01753193512558937,0.36363575607538223,0.14279678836464882,0.11757659912109375,0.10326236858963966
478,a by-the-numbers patient/doctor pic that covers all the usual ground ,0,0,0,True,True,False,0.10550507158041,-0.18755708634853363,-0.004213804379105568,-0.06879313290119171,0.29306215792894363,0.06457932852208614,0.10971887595951557,0.11876395344734192
479,it 's a stunning lyrical work of considerable force and truth . ,1,1,1,True,True,False,-2.809528350830078,2.6238341331481934,-2.668490171432495,2.552320718765259,5.4333624839782715,5.220810890197754,0.141038179397583,0.07151341438293457
480,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ",1,1,1,True,True,False,-2.4177422523498535,2.326115131378174,-1.896441102027893,1.8803578615188599,4.743857383728027,3.776798963546753,0.5213011503219604,0.44575726985931396
481,funny but perilously slight . ,1,1,1,True,True,False,-0.6463504433631897,0.5237824320793152,-0.3973248302936554,0.22509343922138214,1.1701328754425049,0.6224182695150375,0.2490256130695343,0.29868899285793304
482,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,1,1,1,True,True,False,-1.6227304935455322,1.5007233619689941,-1.0630487203598022,0.9917263388633728,3.1234538555145264,2.054775059223175,0.55968177318573,0.5089970231056213
483,"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",1,1,1,True,True,False,-1.9330627918243408,1.7645695209503174,-1.6128606796264648,1.4801479578018188,3.697632312774658,3.0930086374282837,0.320202112197876,0.28442156314849854
484,"dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . ",1,1,1,True,True,False,-2.5711379051208496,2.4189202785491943,-2.2948288917541504,2.2079312801361084,4.990058183670044,4.502760171890259,0.2763090133666992,0.21098899841308594
485,a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 . ,1,1,1,True,True,False,-2.365694522857666,2.1771788597106934,-2.0495176315307617,1.8715946674346924,4.542873382568359,3.921112298965454,0.3161768913269043,0.305584192276001
486,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ,0,0,0,True,True,False,2.1512231826782227,-1.987608790397644,2.2690534591674805,-2.0395915508270264,4.138831973075867,4.308645009994507,0.11783027648925781,0.051982760429382324
487,"( e ) ventually , every idea in this film is flushed down the latrine of heroism . ",0,0,0,True,True,False,1.2171602249145508,-1.2151087522506714,0.839195728302002,-0.8771020770072937,2.432268977165222,1.7162978053092957,0.37796449661254883,0.3380066752433777
488,"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ",1,1,1,True,True,False,-2.6370179653167725,2.4482004642486572,-2.51399564743042,2.3952057361602783,5.08521842956543,4.909201383590698,0.12302231788635254,0.052994728088378906
489,"it 's dumb , but more importantly , it 's just not scary . ",0,0,0,True,True,False,1.0214173793792725,-1.0000393390655518,0.7818663716316223,-0.8258240222930908,2.021456718444824,1.6076903939247131,0.23955100774765015,0.17421531677246094
490,detox is ultimately a pointless endeavor . ,0,0,0,True,True,False,2.2864530086517334,-2.112520456314087,2.122871160507202,-2.0316221714019775,4.39897346496582,4.15449333190918,0.16358184814453125,0.08089828491210938
491,"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ",0,0,0,True,True,False,1.0822482109069824,-1.1133148670196533,0.8222657442092896,-0.8866027593612671,2.1955630779266357,1.7088685035705566,0.25998246669769287,0.22671210765838623
492,an exquisitely crafted and acted tale . ,1,1,1,True,True,False,-2.791961193084717,2.580439567565918,-2.6754491329193115,2.5074989795684814,5.372400760650635,5.182948112487793,0.11651206016540527,0.07294058799743652
493,this is so bad . ,0,0,0,True,True,False,2.3612523078918457,-2.057156562805176,2.0965073108673096,-1.9352693557739258,4.4184088706970215,4.031776666641235,0.26474499702453613,0.12188720703125
494,"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",0,1,1,False,False,False,-1.471827745437622,1.333695411682129,-0.8347721695899963,0.7295325994491577,2.805523157119751,1.564304769039154,0.6370555758476257,0.6041628122329712
495,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ,1,1,1,True,True,False,-0.1926218718290329,0.016227634623646736,-0.25724852085113525,0.05792053043842316,0.20884950645267963,0.3151690512895584,0.06462664902210236,0.04169289581477642
496,"it 's about following your dreams , no matter what your parents think . ",1,1,1,True,True,False,-0.6805869340896606,0.42963990569114685,-0.6069494485855103,0.41894376277923584,1.1102268397808075,1.025893211364746,0.07363748550415039,0.01069614291191101
497,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . ,0,0,0,True,True,False,0.7222179770469666,-0.7721332907676697,0.1988159567117691,-0.3109147548675537,1.4943512678146362,0.5097307115793228,0.5234020203351974,0.46121853590011597
498,"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity . ",1,1,1,True,True,False,-2.678187131881714,2.5036277770996094,-2.3307082653045654,2.231180429458618,5.181814908981323,4.561888694763184,0.34747886657714844,0.2724473476409912
499,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",1,1,1,True,True,False,-1.4708095788955688,1.218963623046875,-1.3455904722213745,1.1749273538589478,2.689773201942444,2.5205178260803223,0.12521910667419434,0.044036269187927246
500,a sequel that 's much too big for its britches . ,0,0,0,True,True,False,1.9256083965301514,-1.781898021697998,0.9933808445930481,-0.9709222912788391,3.7075064182281494,1.9643031358718872,0.9322275519371033,0.8109757304191589
501,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",1,0,0,False,False,False,1.0476351976394653,-0.9688010811805725,0.58736252784729,-0.5764777064323425,2.016436278820038,1.1638402342796326,0.4602726697921753,0.39232337474823
502,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ",0,0,0,True,True,False,2.6179733276367188,-2.344043254852295,2.213552474975586,-1.982954502105713,4.962016582489014,4.196506977081299,0.4044208526611328,0.36108875274658203
503,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . ",0,0,0,True,True,False,1.6154462099075317,-1.4876790046691895,0.8073984980583191,-0.836357831954956,3.103125214576721,1.6437563300132751,0.8080477118492126,0.6513211727142334
504,"the film is powerful , accessible and funny . ",1,1,1,True,True,False,-2.8061978816986084,2.6554126739501953,-2.724043607711792,2.634044647216797,5.461610555648804,5.358088254928589,0.0821542739868164,0.021368026733398438
505,and that 's a big part of why we go to the movies . ,1,1,1,True,True,False,-0.9356748461723328,0.6700754165649414,-0.555090069770813,0.3324510157108307,1.6057502627372742,0.8875410854816437,0.3805847764015198,0.3376244008541107
506,"crackerjack entertainment -- nonstop romance , music , suspense and action . ",1,1,1,True,True,False,-2.0114781856536865,1.7504297494888306,-1.740518569946289,1.4378184080123901,3.761907935142517,3.178336977958679,0.27095961570739746,0.31261134147644043
507,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,1,1,1,True,True,False,-2.2463362216949463,2.164910316467285,-2.0808777809143066,1.9802052974700928,4.4112465381622314,4.061083078384399,0.16545844078063965,0.18470501899719238
508,"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart . ",1,1,1,True,True,False,-2.7932028770446777,2.616737127304077,-2.6382999420166016,2.525482177734375,5.409940004348755,5.163782119750977,0.15490293502807617,0.09125494956970215
509,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ,1,1,1,True,True,False,-0.45423421263694763,0.26951995491981506,-0.4362263083457947,0.23732808232307434,0.7237541675567627,0.673554390668869,0.018007904291152954,0.03219187259674072
510,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ",1,1,1,True,True,False,-2.550030469894409,2.3944408893585205,-2.3180911540985107,2.1995553970336914,4.94447135925293,4.517646551132202,0.23193931579589844,0.1948854923248291
511,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,1,1,1,True,True,False,-2.3808000087738037,2.206427812576294,-2.364952325820923,2.202986240386963,4.587227821350098,4.567938566207886,0.01584768295288086,0.0034415721893310547
512,villeneuve spends too much time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . ,0,0,0,True,True,False,1.3120055198669434,-1.3503177165985107,0.6114257574081421,-0.6653294563293457,2.662323236465454,1.2767552137374878,0.7005797624588013,0.684988260269165
513,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0,1,1,False,False,False,-0.4296364188194275,0.28995826840400696,-0.15410606563091278,0.10210457444190979,0.7195946872234344,0.25621064007282257,0.2755303531885147,0.18785369396209717
514,"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ",1,1,1,True,True,False,-2.5432820320129395,2.3454749584198,-2.07395601272583,1.973530650138855,4.888756990432739,4.047486662864685,0.4693260192871094,0.3719443082809448
515,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ",0,0,0,True,True,False,0.12401732057332993,-0.28969278931617737,0.3161165714263916,-0.376087486743927,0.4137101098895073,0.6922040581703186,0.19209925085306168,0.08639469742774963
516,plays like a volatile and overlong w magazine fashion spread . ,0,0,0,True,True,False,1.0737528800964355,-1.1405179500579834,0.8080582022666931,-0.8467639684677124,2.214270830154419,1.6548221707344055,0.26569467782974243,0.293753981590271
517,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",1,0,0,False,False,False,-0.017892995849251747,-0.15251725912094116,0.042860157787799835,-0.16554521024227142,0.13462426327168941,0.20840536803007126,0.06075315363705158,0.013027951121330261
518,michael gerbosi 's script is economically packed with telling scenes . ,1,1,1,True,True,False,-1.8998104333877563,1.767087459564209,-1.943168044090271,1.8606971502304077,3.6668978929519653,3.8038651943206787,0.04335761070251465,0.09360969066619873
519,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ,0,1,1,False,False,False,-2.4941253662109375,2.191906452178955,-2.2041099071502686,1.9753994941711426,4.686031818389893,4.179509401321411,0.29001545906066895,0.2165069580078125
520,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,1,1,1,True,True,False,-1.9020044803619385,1.7545063495635986,-1.8878575563430786,1.768355131149292,3.656510829925537,3.6562126874923706,0.014146924018859863,0.01384878158569336
521,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",0,0,0,True,True,False,0.8259001970291138,-0.9022974967956543,0.003614417975768447,-0.16933302581310272,1.728197693824768,0.17294744378887117,0.8222857790533453,0.7329644709825516
522,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ",0,0,0,True,True,False,1.9848353862762451,-1.8506258726119995,1.561040997505188,-1.4724037647247314,3.8354612588882446,3.0334447622299194,0.42379438877105713,0.37822210788726807
523,a romantic comedy enriched by a sharp eye for manners and mores . ,1,1,1,True,True,False,-2.6750106811523438,2.4341659545898438,-2.4622583389282227,2.3313136100769043,5.1091766357421875,4.793571949005127,0.2127523422241211,0.10285234451293945
524,the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ,1,1,1,True,True,False,-1.994267463684082,1.8641682863235474,-1.4853371381759644,1.3703334331512451,3.8584357500076294,2.8556705713272095,0.5089303255081177,0.49383485317230225
525,rare birds has more than enough charm to make it memorable . ,1,1,1,True,True,False,-2.65513277053833,2.486952304840088,-2.303539991378784,2.2481701374053955,5.142085075378418,4.55171012878418,0.3515927791595459,0.23878216743469238
526,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ,0,0,0,True,True,False,0.9153254628181458,-0.8486737608909607,0.33092251420021057,-0.2768319249153137,1.7639992237091064,0.6077544391155243,0.5844029486179352,0.571841835975647
527,it has all the excitement of eating oatmeal . ,0,1,1,False,False,False,-0.16211773455142975,-0.006846894510090351,-0.20343078672885895,0.048891332000494,0.1552708400413394,0.25232211872935295,0.0413130521774292,0.055738226510584354
528,"it haunts , horrifies , startles and fascinates ; it is impossible to look away . ",1,1,1,True,True,False,-0.466810941696167,0.2616649568080902,-0.41883254051208496,0.24850581586360931,0.7284758985042572,0.6673383563756943,0.04797840118408203,0.013159140944480896
529,"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",0,0,0,True,True,False,1.283069133758545,-1.3213624954223633,1.2621906995773315,-1.3132271766662598,2.604431629180908,2.5754178762435913,0.02087843418121338,0.008135318756103516
530,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ,1,1,1,True,True,False,-2.778728485107422,2.5736312866210938,-2.679841995239258,2.533050298690796,5.352359771728516,5.212892293930054,0.09888648986816406,0.04058098793029785
531,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",0,0,0,True,True,False,0.8272563815116882,-0.8643587231636047,0.5684965252876282,-0.6016916036605835,1.691615104675293,1.1701881289482117,0.25875985622406006,0.26266711950302124
532,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ",1,1,1,True,True,False,-2.2020602226257324,1.9874017238616943,-2.0661990642547607,1.8427927494049072,4.189461946487427,3.908991813659668,0.13586115837097168,0.1446089744567871
533,"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ",1,1,1,True,True,False,-2.318788528442383,2.173887252807617,-1.9414546489715576,1.7818652391433716,4.49267578125,3.723319888114929,0.3773338794708252,0.3920220136642456
534,i just loved every minute of this film . ,1,1,1,True,True,False,-2.1730360984802246,1.968451738357544,-2.120424270629883,1.9326151609420776,4.1414878368377686,4.0530394315719604,0.0526118278503418,0.03583657741546631
535,"a quiet , pure , elliptical film ",1,1,1,True,True,False,-2.6660923957824707,2.4424641132354736,-2.5597054958343506,2.3835911750793457,5.108556509017944,4.943296670913696,0.10638689994812012,0.05887293815612793
536,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",0,0,0,True,True,False,1.3503601551055908,-1.3737964630126953,0.7997389435768127,-0.9303213953971863,2.724156618118286,1.730060338973999,0.5506212115287781,0.44347506761550903
537,"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",1,1,1,True,True,False,-2.7880544662475586,2.559751510620117,-2.661733627319336,2.4610278606414795,5.347805976867676,5.122761487960815,0.12632083892822266,0.0987236499786377
538,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",0,0,0,True,True,False,2.61891508102417,-2.285428285598755,2.4153668880462646,-2.170072078704834,4.904343366622925,4.585438966751099,0.20354819297790527,0.1153562068939209
539,do not see this film . ,0,0,0,True,True,False,1.6770579814910889,-1.5076136589050293,1.1825047731399536,-1.1114442348480225,3.184671640396118,2.293949007987976,0.49455320835113525,0.39616942405700684
540,binoche makes it interesting trying to find out . ,1,1,1,True,True,False,-2.0909135341644287,1.9868950843811035,-2.1628448963165283,1.9879462718963623,4.077808618545532,4.150791168212891,0.07193136215209961,0.001051187515258789
541,the most compelling wiseman epic of recent years . ,1,1,1,True,True,False,-2.8026957511901855,2.5932531356811523,-2.711991786956787,2.559915781021118,5.395948886871338,5.271907567977905,0.09070396423339844,0.03333735466003418
542,there 's no emotional pulse to solaris . ,0,0,0,True,True,False,2.0856571197509766,-1.7942575216293335,1.3346173763275146,-1.2519181966781616,3.87991464138031,2.5865355730056763,0.7510397434234619,0.5423393249511719
543,"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",0,0,0,True,True,False,0.26175564527511597,-0.31745561957359314,0.09958035498857498,-0.25758057832717896,0.5792112648487091,0.35716093331575394,0.16217529028654099,0.059875041246414185
544,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",0,1,1,False,False,False,-2.423727035522461,2.305563449859619,-2.1244208812713623,2.079751968383789,4.72929048538208,4.204172849655151,0.29930615425109863,0.22581148147583008
545,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ",0,0,0,True,True,False,1.5101255178451538,-1.412416696548462,-0.04192888364195824,-0.052337367087602615,2.9225422143936157,0.010408483445644379,1.552054401487112,1.3600793294608593
546,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",1,0,1,False,True,True,0.22504593431949615,-0.2564014494419098,-0.1507960855960846,0.10780828446149826,0.48144738376140594,0.25860437005758286,0.37584201991558075,0.36420973390340805
547,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ",0,0,0,True,True,False,1.209238052368164,-1.2488713264465332,0.43016648292541504,-0.5318509936332703,2.4581093788146973,0.9620174765586853,0.779071569442749,0.7170203328132629
548,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",0,0,0,True,True,False,1.373490333557129,-1.2113953828811646,0.5908660888671875,-0.6022768616676331,2.5848857164382935,1.1931429505348206,0.7826242446899414,0.6091185212135315
549,a coarse and stupid gross-out . ,0,0,0,True,True,False,2.4891371726989746,-2.1877198219299316,2.0522031784057617,-1.8439055681228638,4.676856994628906,3.8961087465286255,0.4369339942932129,0.34381425380706787
550,... nothing scary here except for some awful acting and lame special effects . ,0,0,0,True,True,False,1.3707430362701416,-1.2560977935791016,0.986900269985199,-0.9373601675033569,2.626840829849243,1.924260437488556,0.3838427662849426,0.31873762607574463
551,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ,0,0,0,True,True,False,0.39285269379615784,-0.6759620308876038,0.15008670091629028,-0.3843068778514862,1.0688147246837616,0.5343935787677765,0.24276599287986755,0.29165515303611755
552,here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ,0,0,0,True,True,False,0.95076984167099,-0.9930195212364197,0.6867930293083191,-0.8041500449180603,1.9437893629074097,1.4909430742263794,0.2639768123626709,0.18886947631835938
553,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! ' ",1,1,1,True,True,False,-1.9890687465667725,1.8287749290466309,-1.5214682817459106,1.4131361246109009,3.8178436756134033,2.9346044063568115,0.4676004648208618,0.41563880443573
554,it treats women like idiots . ,0,0,0,True,True,False,1.2058556079864502,-1.16805100440979,1.1088032722473145,-1.0511229038238525,2.3739066123962402,2.159926176071167,0.09705233573913574,0.1169281005859375
555,"... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . ",0,0,0,True,True,False,1.2513630390167236,-1.2341511249542236,1.0468497276306152,-1.0477571487426758,2.4855141639709473,2.094606876373291,0.2045133113861084,0.18639397621154785
556,but it 's too long and too convoluted and it ends in a muddle . ,0,0,0,True,True,False,2.615403652191162,-2.280217170715332,2.400019645690918,-2.1319198608398438,4.895620822906494,4.531939506530762,0.21538400650024414,0.14829730987548828
557,one of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece . ,1,1,1,True,True,False,-2.6152071952819824,2.457852363586426,-2.5051772594451904,2.3910210132598877,5.073059558868408,4.896198272705078,0.11002993583679199,0.06683135032653809
558,"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ",1,1,1,True,True,False,-1.3296509981155396,1.0337061882019043,-1.0069319009780884,0.7277035713195801,2.363357186317444,1.7346354722976685,0.32271909713745117,0.3060026168823242
559,"if the first men in black was money , the second is small change . ",0,0,0,True,True,False,0.7538741827011108,-0.7598298788070679,0.5804737210273743,-0.6199392676353455,1.5137040615081787,1.2004129886627197,0.17340046167373657,0.1398906111717224
560,do n't be fooled by the impressive cast list - eye see you is pure junk . ,0,0,0,True,True,False,1.048124074935913,-1.0375558137893677,0.05570773780345917,-0.20060166716575623,2.0856798887252808,0.2563094049692154,0.9924163371324539,0.8369541466236115
561,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",1,1,1,True,True,False,-0.5096384882926941,0.37980392575263977,-0.33153071999549866,0.1886712610721588,0.8894424140453339,0.5202019810676575,0.17810776829719543,0.19113266468048096
562,scorsese does n't give us a character worth giving a damn about . ,0,0,0,True,True,False,2.104473114013672,-1.9250375032424927,1.5032025575637817,-1.3970770835876465,4.0295106172561646,2.9002796411514282,0.6012705564498901,0.5279604196548462
563,"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie . ",1,1,1,True,True,False,-2.424900770187378,2.2668559551239014,-2.0233514308929443,1.852402687072754,4.691756725311279,3.8757541179656982,0.4015493392944336,0.41445326805114746
564,the plot convolutions ultimately add up to nothing more than jerking the audience 's chain . ,0,0,0,True,True,False,1.4227607250213623,-1.5010054111480713,0.8245425820350647,-1.006268858909607,2.9237661361694336,1.8308114409446716,0.5982181429862976,0.49473655223846436
565,there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness . ,1,1,1,True,True,False,-2.7539148330688477,2.5815982818603516,-2.6216156482696533,2.4553558826446533,5.335513114929199,5.076971530914307,0.13229918479919434,0.12624239921569824
566,does little more than play an innocuous game of fill-in - the-blanks with a tragic past . ,0,0,0,True,True,False,1.1780381202697754,-1.1591686010360718,0.9307512044906616,-0.914233386516571,2.337206721305847,1.8449845910072327,0.24728691577911377,0.24493521451950073
567,"feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life . ",1,1,1,True,True,False,-1.9958953857421875,1.9039051532745361,-1.7874659299850464,1.6038564443588257,3.8998005390167236,3.391322374343872,0.2084294557571411,0.30004870891571045
568,"it does nothing new with the old story , except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they 're being streamed over a 28k modem . ",0,0,0,True,True,False,1.4594048261642456,-1.370230793952942,0.9740766286849976,-1.0315710306167603,2.8296356201171875,2.005647659301758,0.48532819747924805,0.33865976333618164
569,"one of those energetic surprises , an original that pleases almost everyone who sees it . ",1,1,1,True,True,False,-2.76521635055542,2.5858230590820312,-2.485135078430176,2.3419840335845947,5.351039409637451,4.8271191120147705,0.28008127212524414,0.24383902549743652
570,"seldahl 's barbara is a precise and moving portrait of someone whose world is turned upside down , first by passion and then by illness . ",1,1,1,True,True,False,-2.656442165374756,2.3835885524749756,-2.3443164825439453,2.1152849197387695,5.0400307178497314,4.459601402282715,0.31212568283081055,0.26830363273620605
