idx,sentence,label,fp32_pred,int8_pred,fp32_correct,int8_correct,flipped,fp32_logit_0,fp32_logit_1,int8_logit_0,int8_logit_1,fp32_margin,int8_margin,abs_logit0_diff,abs_logit1_diff
440,"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",1,1,1,True,True,False,-0.690656840801239,0.6658657789230347,-0.1924847960472107,0.17594502866268158,1.3565226197242737,0.3684298247098923,0.4981720447540283,0.4899207502603531
441,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ",0,0,0,True,True,False,0.9800307154655457,-0.9329994320869446,0.6197994351387024,-0.5599116683006287,1.9130301475524902,1.179711103439331,0.36023128032684326,0.3730877637863159
442,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ,0,1,1,False,False,False,-0.4213510751724243,0.4491574466228485,-0.3298776149749756,0.34168726205825806,0.8705085217952728,0.6715648770332336,0.09147346019744873,0.10747018456459045
443,"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences . ",1,1,1,True,True,False,-2.4369819164276123,2.518623113632202,-1.9028908014297485,1.9054657220840454,4.9556050300598145,3.808356523513794,0.5340911149978638,0.6131573915481567
444,"the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes ",0,0,0,True,True,False,0.6197996735572815,-0.4875945448875427,0.46368029713630676,-0.3799477517604828,1.1073942184448242,0.8436280488967896,0.15611937642097473,0.10764679312705994
445,"even in its most tedious scenes , russian ark is mesmerizing . ",1,1,1,True,True,False,-0.812484085559845,0.8030128479003906,-0.263004332780838,0.21760141849517822,1.6154969334602356,0.48060575127601624,0.549479752779007,0.5854114294052124
446,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ",0,1,1,False,False,False,-0.5090683102607727,0.6385031342506409,-0.17075754702091217,0.2679600119590759,1.1475714445114136,0.4387175589799881,0.33831076323986053,0.37054312229156494
447,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",1,1,1,True,True,False,-0.04366753250360489,0.01535838097333908,-0.06429533660411835,-0.011975538916885853,0.05902591347694397,0.052319797687232494,0.020627804100513458,0.027333919890224934
448,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",1,0,0,False,False,False,0.4509286880493164,-0.35265451669692993,0.3142065703868866,-0.1917141228914261,0.8035832047462463,0.5059206932783127,0.1367221176624298,0.16094039380550385
449,oh come on . ,0,1,1,False,False,False,-0.4455264210700989,0.505112886428833,-0.32679083943367004,0.35285529494285583,0.9506393074989319,0.6796461343765259,0.11873558163642883,0.15225759148597717
450,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ",1,1,1,True,True,False,-2.1992673873901367,2.300344705581665,-1.6557852029800415,1.7404581308364868,4.499612092971802,3.3962433338165283,0.5434821844100952,0.5598865747451782
451,"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",1,1,1,True,True,False,-1.7367675304412842,1.728715181350708,-1.33127760887146,1.3421835899353027,3.465482711791992,2.6734611988067627,0.4054899215698242,0.3865315914154053
452,"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . ",0,0,0,True,True,False,2.094433546066284,-2.016710042953491,1.7645589113235474,-1.6335824728012085,4.111143589019775,3.398141384124756,0.3298746347427368,0.3831275701522827
453,"( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching things to say about what is important in life and why . ",1,1,1,True,True,False,-1.586012363433838,1.7215137481689453,-1.1575262546539307,1.250272512435913,3.307526111602783,2.4077987670898438,0.4284861087799072,0.4712412357330322
454,"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . ",0,0,0,True,True,False,1.145582675933838,-0.8773016929626465,0.6762831211090088,-0.5015016794204712,2.0228843688964844,1.17778480052948,0.4692995548248291,0.3758000135421753
455,"( chaiken 's ) talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters . ",1,1,1,True,True,False,-2.3495066165924072,2.4349265098571777,-1.9931614398956299,2.0589733123779297,4.784433126449585,4.05213475227356,0.35634517669677734,0.37595319747924805
456,"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",0,0,0,True,True,False,1.9718337059020996,-1.8827385902404785,1.8616843223571777,-1.7246190309524536,3.854572296142578,3.5863033533096313,0.11014938354492188,0.1581195592880249
457,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ,1,1,1,True,True,False,-2.3277838230133057,2.3939638137817383,-1.8976410627365112,1.9005945920944214,4.721747636795044,3.7982356548309326,0.43014276027679443,0.4933692216873169
458,"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",1,1,1,True,True,False,-1.6044528484344482,1.639583706855774,-1.0226467847824097,1.0478919744491577,3.244036555290222,2.0705387592315674,0.5818060636520386,0.5916917324066162
459,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ",1,1,1,True,True,False,-1.8397743701934814,1.9808651208877563,-1.3562244176864624,1.4185731410980225,3.820639491081238,2.774797558784485,0.48354995250701904,0.5622919797897339
460,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ",1,1,1,True,True,False,-2.035930871963501,2.0995032787323,-1.5366030931472778,1.6229712963104248,4.135434150695801,3.1595743894577026,0.49932777881622314,0.476531982421875
461,it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . ,0,0,0,True,True,False,2.0231118202209473,-1.9534053802490234,1.5520007610321045,-1.4381574392318726,3.9765172004699707,2.990158200263977,0.4711110591888428,0.5152479410171509
462,"yes , dull . ",0,0,0,True,True,False,2.1377854347229004,-2.1130552291870117,2.0193283557891846,-1.9010916948318481,4.250840663909912,3.9204200506210327,0.11845707893371582,0.21196353435516357
463,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ",0,0,0,True,True,False,1.4651436805725098,-1.2958914041519165,0.7992303967475891,-0.6462898850440979,2.7610350847244263,1.445520281791687,0.6659132838249207,0.6496015191078186
464,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ,1,1,1,True,True,False,-0.49683859944343567,0.5160279870033264,-0.8759620785713196,0.8609381914138794,1.012866586446762,1.736900269985199,0.3791234791278839,0.344910204410553
465,"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere . ",0,0,0,True,True,False,1.30474853515625,-1.0304847955703735,0.4725916385650635,-0.2884204089641571,2.3352333307266235,0.7610120475292206,0.8321568965911865,0.7420643866062164
466,"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",1,1,1,True,True,False,-1.5609889030456543,1.5795633792877197,-0.19339056313037872,0.2843589782714844,3.140552282333374,0.4777495414018631,1.3675983399152756,1.2952044010162354
467,"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",1,1,1,True,True,False,-1.423141360282898,1.5598636865615845,-0.821998119354248,0.8523966670036316,2.9830050468444824,1.6743947863578796,0.6011432409286499,0.7074670195579529
468,the characters are interesting and often very creatively constructed from figure to backstory . ,1,1,1,True,True,False,-2.3596253395080566,2.3901689052581787,-1.6969900131225586,1.670066475868225,4.749794244766235,3.3670564889907837,0.662635326385498,0.7201024293899536
469,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,0,0,0,True,True,False,2.028560161590576,-2.0045673847198486,1.6986092329025269,-1.6935232877731323,4.033127546310425,3.392132520675659,0.3299509286880493,0.3110440969467163
470,reggio 's continual visual barrage is absorbing as well as thought-provoking . ,1,1,1,True,True,False,-2.095240354537964,2.189950704574585,-1.353680968284607,1.4174270629882812,4.285191059112549,2.771108031272888,0.7415593862533569,0.7725236415863037
471,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . ",0,0,0,True,True,False,0.7091147303581238,-0.6446364521980286,0.15511485934257507,-0.1264180690050125,1.3537511825561523,0.2815329283475876,0.5539998710155487,0.518218383193016
472,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,1,1,1,True,True,False,-1.150155782699585,1.056555986404419,-0.6452561616897583,0.5628429651260376,2.206711769104004,1.208099126815796,0.5048996210098267,0.49371302127838135
473,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ",1,1,1,True,True,False,-1.7962853908538818,1.856367826461792,-0.5552639365196228,0.5422202348709106,3.652653217315674,1.0974841713905334,1.241021454334259,1.3141475915908813
474,the problem with this film is that it lacks focus . ,0,0,0,True,True,False,2.106687307357788,-2.12095308303833,1.7937991619110107,-1.7694140672683716,4.227640390396118,3.5632132291793823,0.31288814544677734,0.3515390157699585
475,"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ",1,1,1,True,True,False,-2.3771181106567383,2.482820749282837,-2.1639065742492676,2.2056963443756104,4.859938859939575,4.369602918624878,0.2132115364074707,0.27712440490722656
476,involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ,0,0,0,True,True,False,1.300382137298584,-1.10245680809021,1.0520650148391724,-0.8619208335876465,2.402838945388794,1.9139858484268188,0.24831712245941162,0.24053597450256348
477,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ,0,0,0,True,True,False,1.078495740890503,-0.9088029265403748,0.7236871719360352,-0.5797867178916931,1.9872986674308777,1.3034738898277283,0.3548085689544678,0.32901620864868164
478,a by-the-numbers patient/doctor pic that covers all the usual ground ,0,0,0,True,True,False,0.7920827865600586,-0.5977813601493835,0.2661004662513733,-0.17842473089694977,1.3898641467094421,0.44452519714832306,0.5259823203086853,0.4193566292524338
479,it 's a stunning lyrical work of considerable force and truth . ,1,1,1,True,True,False,-2.298595666885376,2.3951175212860107,-1.8361972570419312,1.918501615524292,4.693713188171387,3.754698872566223,0.4623984098434448,0.47661590576171875
480,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ",1,1,1,True,True,False,-2.235501527786255,2.332413911819458,-1.4517377614974976,1.5513179302215576,4.567915439605713,3.003055691719055,0.7837637662887573,0.7810959815979004
481,funny but perilously slight . ,1,1,1,True,True,False,-0.8538711667060852,0.9718174934387207,-0.567949652671814,0.7077020406723022,1.825688660144806,1.2756516933441162,0.28592151403427124,0.26411545276641846
482,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,1,1,1,True,True,False,-1.3088418245315552,1.4242868423461914,-0.4172333776950836,0.471741646528244,2.7331286668777466,0.8889750242233276,0.8916084468364716,0.9525451958179474
483,"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",1,1,1,True,True,False,-1.648859977722168,1.673448085784912,-1.1475900411605835,1.1107267141342163,3.32230806350708,2.2583167552948,0.5012699365615845,0.5627213716506958
484,"dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . ",1,1,1,True,True,False,-1.7905102968215942,1.817429780960083,-1.1447597742080688,1.1653387546539307,3.6079400777816772,2.3100985288619995,0.6457505226135254,0.6520910263061523
485,a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 . ,1,1,1,True,True,False,-1.5540701150894165,1.610060214996338,-0.5002062916755676,0.4125526547431946,3.1641303300857544,0.9127589464187622,1.0538638234138489,1.1975075602531433
486,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ,0,0,0,True,True,False,2.1055431365966797,-1.9995149374008179,1.5444419384002686,-1.3631281852722168,4.105058073997498,2.9075701236724854,0.5611011981964111,0.6363867521286011
487,"( e ) ventually , every idea in this film is flushed down the latrine of heroism . ",0,0,0,True,True,False,1.1797945499420166,-1.0888159275054932,0.5670686960220337,-0.45922234654426575,2.2686104774475098,1.0262910425662994,0.6127258539199829,0.6295935809612274
488,"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ",1,1,1,True,True,False,-2.277404308319092,2.4423491954803467,-1.8801772594451904,1.9734609127044678,4.7197535037994385,3.853638172149658,0.39722704887390137,0.4688882827758789
489,"it 's dumb , but more importantly , it 's just not scary . ",0,0,0,True,True,False,0.7456585764884949,-0.6895065903663635,1.2592365741729736,-1.0885390043258667,1.4351651668548584,2.3477755784988403,0.5135779976844788,0.3990324139595032
490,detox is ultimately a pointless endeavor . ,0,0,0,True,True,False,2.06535005569458,-2.078413724899292,1.9166722297668457,-1.9025142192840576,4.143763780593872,3.8191864490509033,0.14867782592773438,0.17589950561523438
491,"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ",0,0,0,True,True,False,1.4075207710266113,-1.2924747467041016,1.1091976165771484,-0.9606237411499023,2.699995517730713,2.069821357727051,0.2983231544494629,0.3318510055541992
492,an exquisitely crafted and acted tale . ,1,1,1,True,True,False,-2.4110770225524902,2.532618284225464,-2.155579090118408,2.234635353088379,4.943695306777954,4.390214443206787,0.25549793243408203,0.29798293113708496
493,this is so bad . ,0,0,0,True,True,False,1.9407981634140015,-1.95332932472229,1.9173662662506104,-1.8642970323562622,3.8941274881362915,3.7816632986068726,0.023431897163391113,0.08903229236602783
494,"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",0,1,1,False,False,False,-1.2037506103515625,1.2550243139266968,-0.4438220262527466,0.48131442070007324,2.4587749242782593,0.9251364469528198,0.7599285840988159,0.7737098932266235
495,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ,1,0,0,False,False,False,0.9340870976448059,-0.7541752457618713,0.7659054398536682,-0.6342810392379761,1.6882623434066772,1.4001864790916443,0.1681816577911377,0.11989420652389526
496,"it 's about following your dreams , no matter what your parents think . ",1,1,1,True,True,False,-0.15518434345722198,0.22268041968345642,-0.18985989689826965,0.23312892019748688,0.3778647631406784,0.42298881709575653,0.03467555344104767,0.010448500514030457
497,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . ,0,0,0,True,True,False,1.594923496246338,-1.605964183807373,1.0889469385147095,-0.9553776383399963,3.200887680053711,2.044324576854706,0.5059765577316284,0.6505865454673767
498,"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity . ",1,1,1,True,True,False,-2.0399510860443115,2.14111590385437,-1.5325498580932617,1.5573418140411377,4.181066989898682,3.0898916721343994,0.5074012279510498,0.5837740898132324
499,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",1,1,1,True,True,False,-1.4034408330917358,1.4155857563018799,-0.9493791460990906,0.9448897242546082,2.8190265893936157,1.8942688703536987,0.45406168699264526,0.47069603204727173
500,a sequel that 's much too big for its britches . ,0,0,0,True,True,False,2.158083200454712,-2.0835983753204346,1.9962456226348877,-1.8770796060562134,4.2416815757751465,3.873325228691101,0.16183757781982422,0.2065187692642212
501,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",1,0,0,False,False,False,1.2031785249710083,-1.0834141969680786,1.0698539018630981,-0.8782488107681274,2.286592721939087,1.9481027126312256,0.13332462310791016,0.20516538619995117
502,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ",0,0,0,True,True,False,2.1946702003479004,-2.1198477745056152,1.9844841957092285,-1.8610142469406128,4.314517974853516,3.8454984426498413,0.21018600463867188,0.25883352756500244
503,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . ",0,0,0,True,True,False,1.864391565322876,-1.7971887588500977,1.3140037059783936,-1.1815178394317627,3.6615803241729736,2.4955215454101562,0.5503878593444824,0.615670919418335
504,"the film is powerful , accessible and funny . ",1,1,1,True,True,False,-2.430046319961548,2.507704496383667,-2.176928997039795,2.164146661758423,4.937750816345215,4.341075658798218,0.25311732292175293,0.34355783462524414
505,and that 's a big part of why we go to the movies . ,1,1,1,True,True,False,-0.28277355432510376,0.37911689281463623,-0.04308208450675011,0.08754100650548935,0.66189044713974,0.13062309101223946,0.23969146981835365,0.2915758863091469
506,"crackerjack entertainment -- nonstop romance , music , suspense and action . ",1,1,1,True,True,False,-1.8176562786102295,1.814192295074463,-1.635421633720398,1.5688503980636597,3.6318485736846924,3.2042720317840576,0.18223464488983154,0.24534189701080322
507,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,1,1,1,True,True,False,-1.9619179964065552,2.0849483013153076,-1.2817522287368774,1.40062415599823,4.046866297721863,2.6823763847351074,0.6801657676696777,0.6843241453170776
508,"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart . ",1,1,1,True,True,False,-2.357304811477661,2.484318733215332,-2.0528066158294678,2.15628981590271,4.841623544692993,4.209096431732178,0.30449819564819336,0.32802891731262207
509,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ,1,0,0,False,False,False,0.49574095010757446,-0.4771299362182617,0.5470090508460999,-0.5005481839179993,0.9728708863258362,1.0475572347640991,0.05126810073852539,0.02341824769973755
510,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ",1,1,1,True,True,False,-1.8747084140777588,1.9302269220352173,-0.8681747317314148,0.8342998027801514,3.804935336112976,1.7024745345115662,1.006533682346344,1.095927119255066
511,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,1,1,1,True,True,False,-1.914088487625122,1.9458088874816895,-1.4609251022338867,1.4749842882156372,3.8598973751068115,2.935909390449524,0.45316338539123535,0.47082459926605225
512,villeneuve spends too much time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . ,0,0,0,True,True,False,2.029741048812866,-1.9598746299743652,1.3824387788772583,-1.2635645866394043,3.9896156787872314,2.6460033655166626,0.6473022699356079,0.6963100433349609
513,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0,0,0,True,True,False,0.7027198672294617,-0.5773547291755676,0.6014115810394287,-0.506481945514679,1.2800745964050293,1.1078935265541077,0.10130828619003296,0.07087278366088867
514,"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ",1,1,1,True,True,False,-2.0470850467681885,2.144380807876587,-1.5928927659988403,1.6510539054870605,4.191465854644775,3.243946671485901,0.45419228076934814,0.49332690238952637
515,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ",0,1,1,False,False,False,-1.1646708250045776,1.1082910299301147,-0.3744044899940491,0.352872371673584,2.2729618549346924,0.7272768616676331,0.7902663350105286,0.7554186582565308
516,plays like a volatile and overlong w magazine fashion spread . ,0,0,0,True,True,False,1.0009410381317139,-0.7941378951072693,0.3439912796020508,-0.2373945564031601,1.7950789332389832,0.5813858360052109,0.6569497585296631,0.5567433387041092
517,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",1,0,0,False,False,False,0.7869657278060913,-0.6935737729072571,0.47988656163215637,-0.4013327360153198,1.4805395007133484,0.8812192976474762,0.30707916617393494,0.29224103689193726
518,michael gerbosi 's script is economically packed with telling scenes . ,1,1,1,True,True,False,-0.4888783097267151,0.518822968006134,-0.3910128176212311,0.3512272238731384,1.0077012777328491,0.7422400414943695,0.09786549210548401,0.1675957441329956
519,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ,0,1,0,False,True,True,-0.27242356538772583,0.3968263268470764,0.3820270895957947,-0.2673848867416382,0.6692498922348022,0.6494119763374329,0.6544506549835205,0.6642112135887146
520,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,1,1,1,True,True,False,-1.6427173614501953,1.7394683361053467,-0.9715396165847778,1.0203220844268799,3.382185697555542,1.9918617010116577,0.6711777448654175,0.7191462516784668
521,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",0,0,0,True,True,False,1.5629801750183105,-1.336034893989563,0.7365875244140625,-0.5848467350006104,2.8990150690078735,1.3214342594146729,0.826392650604248,0.7511881589889526
522,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ",0,0,0,True,True,False,1.5520678758621216,-1.5323623418807983,1.3347305059432983,-1.3158724308013916,3.08443021774292,2.65060293674469,0.21733736991882324,0.21648991107940674
523,a romantic comedy enriched by a sharp eye for manners and mores . ,1,1,1,True,True,False,-2.1755549907684326,2.290850877761841,-1.5833250284194946,1.680572509765625,4.466405868530273,3.2638975381851196,0.592229962348938,0.6102783679962158
524,the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ,1,1,1,True,True,False,-1.6463366746902466,1.7218140363693237,-1.2627557516098022,1.2371461391448975,3.3681507110595703,2.4999018907546997,0.38358092308044434,0.48466789722442627
525,rare birds has more than enough charm to make it memorable . ,1,1,1,True,True,False,-2.1984550952911377,2.3135035037994385,-1.6181732416152954,1.6388651132583618,4.511958599090576,3.2570383548736572,0.5802818536758423,0.6746383905410767
526,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ,0,0,0,True,True,False,1.881637692451477,-1.7797801494598389,1.3518437147140503,-1.2058771848678589,3.661417841911316,2.557720899581909,0.5297939777374268,0.57390296459198
527,it has all the excitement of eating oatmeal . ,0,1,1,False,False,False,-0.03953457996249199,0.07179687917232513,-0.17397749423980713,0.1288309246301651,0.11133145913481712,0.30280841886997223,0.13444291427731514,0.057034045457839966
528,"it haunts , horrifies , startles and fascinates ; it is impossible to look away . ",1,0,0,False,False,False,1.6249302625656128,-1.453011393547058,1.1205096244812012,-0.946796715259552,3.077941656112671,2.067306339740753,0.5044206380844116,0.5062146782875061
529,"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",0,0,0,True,True,False,1.4406360387802124,-1.3091621398925781,1.084716796875,-0.9817252159118652,2.7497981786727905,2.0664420127868652,0.3559192419052124,0.3274369239807129
530,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ,1,1,1,True,True,False,-2.386195421218872,2.5350348949432373,-1.9549068212509155,2.059605121612549,4.921230316162109,4.014511942863464,0.43128859996795654,0.4754297733306885
531,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",0,0,0,True,True,False,0.9716386795043945,-0.7998433113098145,0.41523537039756775,-0.31077665090560913,1.771481990814209,0.7260120213031769,0.5564033091068268,0.4890666604042053
532,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ",1,1,1,True,True,False,-1.1426324844360352,1.1691172122955322,-1.266127109527588,1.2734774351119995,2.3117496967315674,2.5396045446395874,0.12349462509155273,0.10436022281646729
533,"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ",1,1,1,True,True,False,-1.5402323007583618,1.5986028909683228,-0.8626224994659424,0.8671692609786987,3.1388351917266846,1.7297917604446411,0.6776098012924194,0.731433629989624
534,i just loved every minute of this film . ,1,1,1,True,True,False,-1.450462818145752,1.5372898578643799,-0.9643502831459045,0.9810410141944885,2.987752676010132,1.945391297340393,0.4861125349998474,0.5562488436698914
535,"a quiet , pure , elliptical film ",1,1,1,True,True,False,-2.2206077575683594,2.4285035133361816,-1.7420237064361572,1.9012103080749512,4.649111270904541,3.6432340145111084,0.47858405113220215,0.5272932052612305
536,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",0,0,0,True,True,False,2.0496666431427,-1.9649982452392578,1.7738221883773804,-1.6168712377548218,4.014664888381958,3.390693426132202,0.2758444547653198,0.34812700748443604
537,"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",1,1,1,True,True,False,-2.284836769104004,2.3828160762786865,-1.8723918199539185,1.9630306959152222,4.66765284538269,3.8354225158691406,0.41244494915008545,0.41978538036346436
538,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",0,0,0,True,True,False,2.1314873695373535,-2.0869829654693604,1.8830275535583496,-1.7431904077529907,4.218470335006714,3.6262179613113403,0.2484598159790039,0.34379255771636963
539,do not see this film . ,0,0,0,True,True,False,1.809506893157959,-1.8026096820831299,1.1667639017105103,-1.069311499595642,3.612116575241089,2.2360754013061523,0.6427429914474487,0.7332981824874878
540,binoche makes it interesting trying to find out . ,1,1,1,True,True,False,-1.9350734949111938,1.987596035003662,-1.2133748531341553,1.1670747995376587,3.922669529914856,2.380449652671814,0.7216986417770386,0.8205212354660034
541,the most compelling wiseman epic of recent years . ,1,1,1,True,True,False,-2.270047187805176,2.426832675933838,-1.8016414642333984,1.8992537260055542,4.696879863739014,3.7008951902389526,0.46840572357177734,0.5275789499282837
542,there 's no emotional pulse to solaris . ,0,0,0,True,True,False,1.8071424961090088,-1.8720414638519287,1.254860520362854,-1.126420259475708,3.6791839599609375,2.381280779838562,0.5522819757461548,0.7456212043762207
543,"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",0,0,0,True,True,False,0.7177569270133972,-0.5658525824546814,0.2454187124967575,-0.21503382921218872,1.2836095094680786,0.46045254170894623,0.4723382145166397,0.3508187532424927
544,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",0,1,1,False,False,False,-1.9823417663574219,2.0785934925079346,-1.3759608268737793,1.4043294191360474,4.0609352588653564,2.7802902460098267,0.6063809394836426,0.6742640733718872
545,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ",0,0,1,True,False,True,0.47683602571487427,-0.43499869108200073,-0.11701776832342148,0.20470459759235382,0.911834716796875,0.3217223659157753,0.5938537940382957,0.6397032886743546
546,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",1,0,0,False,False,False,0.8205874562263489,-0.7144061923027039,0.7149198651313782,-0.5826374292373657,1.5349936485290527,1.297557294368744,0.1056675910949707,0.13176876306533813
547,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ",0,0,0,True,True,False,1.68751859664917,-1.5723755359649658,1.073730707168579,-0.8631725907325745,3.2598941326141357,1.9369032979011536,0.6137878894805908,0.7092029452323914
548,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",0,0,0,True,True,False,1.6179771423339844,-1.621132493019104,1.374143123626709,-1.2252060174942017,3.2391096353530884,2.5993491411209106,0.2438340187072754,0.39592647552490234
549,a coarse and stupid gross-out . ,0,0,0,True,True,False,2.0287187099456787,-2.020258665084839,1.930686116218567,-1.905518651008606,4.048977375030518,3.836204767227173,0.09803259372711182,0.11474001407623291
550,... nothing scary here except for some awful acting and lame special effects . ,0,0,0,True,True,False,2.14339542388916,-2.0288209915161133,1.8240630626678467,-1.6858131885528564,4.172216415405273,3.509876251220703,0.3193323612213135,0.34300780296325684
