idx,sentence,label,fp32_pred,int8_pred,fp32_correct,int8_correct,flipped,fp32_logit_0,fp32_logit_1,int8_logit_0,int8_logit_1,fp32_margin,int8_margin,abs_logit0_diff,abs_logit1_diff
456,"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",0,0,0,True,True,False,1.7586033344268799,-1.6395337581634521,0.7956663370132446,-0.8135097026824951,3.398137092590332,1.6091760396957397,0.9629369974136353,0.826024055480957
457,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ,1,1,1,True,True,False,-3.583007335662842,3.3911588191986084,-2.7233595848083496,2.6125738620758057,6.97416615486145,5.335933446884155,0.8596477508544922,0.7785849571228027
458,"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",1,1,1,True,True,False,-2.4434542655944824,2.252443552017212,-1.1159770488739014,0.9735530018806458,4.695897817611694,2.089530050754547,1.327477216720581,1.2788905501365662
459,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ",1,1,1,True,True,False,-3.3744497299194336,3.2246298789978027,-2.5397191047668457,2.390958547592163,6.599079608917236,4.930677652359009,0.8347306251525879,0.8336713314056396
460,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ",1,1,1,True,True,False,-3.196056842803955,2.9279427528381348,-2.4828741550445557,2.2960360050201416,6.12399959564209,4.778910160064697,0.7131826877593994,0.6319067478179932
461,it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . ,0,0,0,True,True,False,2.694805145263672,-2.430586338043213,1.5937252044677734,-1.519095540046692,5.125391483306885,3.1128207445144653,1.1010799407958984,0.911490797996521
462,"yes , dull . ",0,0,0,True,True,False,2.5196166038513184,-2.358306884765625,1.734447717666626,-1.670606255531311,4.877923488616943,3.405053973197937,0.7851688861846924,0.687700629234314
463,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ",0,0,0,True,True,False,2.29487681388855,-2.1237099170684814,1.2044497728347778,-1.112130880355835,4.418586730957031,2.316580653190613,1.090427041053772,1.0115790367126465
464,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ,1,1,1,True,True,False,-1.0029908418655396,0.9746698141098022,-1.4676170349121094,1.3228520154953003,1.9776606559753418,2.7904690504074097,0.4646261930465698,0.34818220138549805
465,"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere . ",0,0,0,True,True,False,1.574210524559021,-1.59995436668396,0.784009575843811,-0.8362200856208801,3.174164891242981,1.6202296614646912,0.79020094871521,0.7637342810630798
466,"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",1,1,1,True,True,False,-2.7673277854919434,2.6239428520202637,-2.1205978393554688,2.0586729049682617,5.391270637512207,4.1792707443237305,0.6467299461364746,0.565269947052002
467,"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",1,1,1,True,True,False,-2.784163236618042,2.6350836753845215,-1.7208555936813354,1.6844801902770996,5.4192469120025635,3.405335783958435,1.0633076429367065,0.9506034851074219
468,the characters are interesting and often very creatively constructed from figure to backstory . ,1,1,1,True,True,False,-3.1567506790161133,2.9425976276397705,-2.3222851753234863,2.1780436038970947,6.099348306655884,4.500328779220581,0.834465503692627,0.7645540237426758
469,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,0,0,0,True,True,False,2.7169768810272217,-2.4929866790771484,1.827322006225586,-1.6577121019363403,5.20996356010437,3.4850341081619263,0.8896548748016357,0.8352745771408081
470,reggio 's continual visual barrage is absorbing as well as thought-provoking . ,1,1,1,True,True,False,-3.366292715072632,3.1940953731536865,-2.3682844638824463,2.301130771636963,6.560388088226318,4.669415235519409,0.9980082511901855,0.8929646015167236
471,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . ",0,0,0,True,True,False,2.346648693084717,-2.218149423599243,0.9601603746414185,-0.9639995694160461,4.56479811668396,1.9241599440574646,1.3864883184432983,1.254149854183197
472,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,1,1,1,True,True,False,-1.700697898864746,1.6279232501983643,-1.0326484441757202,0.9750485420227051,3.3286211490631104,2.0076969861984253,0.6680494546890259,0.6528747081756592
473,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ",1,1,1,True,True,False,-2.7595577239990234,2.668394088745117,-0.7395375967025757,0.6868696808815002,5.427951812744141,1.426407277584076,2.0200201272964478,1.981524407863617
474,the problem with this film is that it lacks focus . ,0,0,0,True,True,False,2.865996837615967,-2.6494922637939453,2.4482457637786865,-2.1709063053131104,5.515489101409912,4.619152069091797,0.4177510738372803,0.47858595848083496
475,"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ",1,1,1,True,True,False,-3.557673454284668,3.3636956214904785,-2.9969983100891113,2.8570761680603027,6.9213690757751465,5.854074478149414,0.5606751441955566,0.5066194534301758
476,involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ,0,0,0,True,True,False,2.3472800254821777,-2.2210123538970947,1.2028133869171143,-1.1979048252105713,4.5682923793792725,2.4007182121276855,1.1444666385650635,1.0231075286865234
477,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ,0,0,0,True,True,False,1.2180649042129517,-1.174311637878418,0.25452643632888794,-0.3233560025691986,2.3923765420913696,0.5778824388980865,0.9635384678840637,0.8509556353092194
478,a by-the-numbers patient/doctor pic that covers all the usual ground ,0,0,0,True,True,False,0.9581387639045715,-1.0120611190795898,0.19012166559696198,-0.25051528215408325,1.9701998829841614,0.4406369477510452,0.7680170983076096,0.7615458369255066
479,it 's a stunning lyrical work of considerable force and truth . ,1,1,1,True,True,False,-3.6540441513061523,3.369030714035034,-2.9835522174835205,2.7611517906188965,7.0230748653411865,5.744704008102417,0.6704919338226318,0.6078789234161377
480,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ",1,1,1,True,True,False,-3.1340198516845703,3.0467166900634766,-2.203418016433716,2.19052791595459,6.180736541748047,4.393945932388306,0.9306018352508545,0.8561887741088867
481,funny but perilously slight . ,1,1,1,True,True,False,-0.9017714858055115,0.7740669846534729,-0.927463173866272,0.783678412437439,1.6758384704589844,1.711141586303711,0.025691688060760498,0.009611427783966064
482,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,1,1,1,True,True,False,-2.220034122467041,2.0797014236450195,-1.3990551233291626,1.3869694471359253,4.2997355461120605,2.786024570465088,0.8209789991378784,0.6927319765090942
483,"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",1,1,1,True,True,False,-2.8948700428009033,2.651641368865967,-1.9201794862747192,1.7891061305999756,5.54651141166687,3.709285616874695,0.9746905565261841,0.8625352382659912
484,"dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . ",1,1,1,True,True,False,-3.109294891357422,2.921356678009033,-2.3187758922576904,2.1964056491851807,6.030651569366455,4.515181541442871,0.7905189990997314,0.7249510288238525
485,a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 . ,1,1,1,True,True,False,-3.0741848945617676,2.831244707107544,-1.54390549659729,1.4848172664642334,5.9054296016693115,3.0287227630615234,1.5302793979644775,1.3464274406433105
486,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ,0,0,0,True,True,False,2.1823313236236572,-2.1388297080993652,1.6557952165603638,-1.5795270204544067,4.3211610317230225,3.2353222370147705,0.5265361070632935,0.5593026876449585
487,"( e ) ventually , every idea in this film is flushed down the latrine of heroism . ",0,0,0,True,True,False,1.5131964683532715,-1.526384949684143,0.5398356914520264,-0.5983808040618896,3.0395814180374146,1.138216495513916,0.9733607769012451,0.9280041456222534
488,"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ",1,1,1,True,True,False,-3.288931369781494,3.1191318035125732,-2.3291847705841064,2.223893404006958,6.408063173294067,4.5530781745910645,0.9597465991973877,0.8952383995056152
489,"it 's dumb , but more importantly , it 's just not scary . ",0,0,0,True,True,False,2.4520788192749023,-2.2707724571228027,1.8843011856079102,-1.737959623336792,4.722851276397705,3.622260808944702,0.5677776336669922,0.5328128337860107
490,detox is ultimately a pointless endeavor . ,0,0,0,True,True,False,2.748896837234497,-2.5528340339660645,1.75497305393219,-1.6549818515777588,5.3017308712005615,3.4099549055099487,0.9939237833023071,0.8978521823883057
491,"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ",0,0,0,True,True,False,1.6987173557281494,-1.6847845315933228,1.1005767583847046,-1.0156773328781128,3.383501887321472,2.1162540912628174,0.5981405973434448,0.66910719871521
492,an exquisitely crafted and acted tale . ,1,1,1,True,True,False,-3.6302337646484375,3.311230421066284,-2.8606128692626953,2.6608896255493164,6.941464185714722,5.521502494812012,0.7696208953857422,0.6503407955169678
493,this is so bad . ,0,0,0,True,True,False,2.848877429962158,-2.6453118324279785,2.142118453979492,-1.964015007019043,5.494189262390137,4.106133460998535,0.706758975982666,0.6812968254089355
494,"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",0,1,1,False,False,False,-2.073537826538086,1.9618847370147705,-1.3602341413497925,1.2867202758789062,4.0354225635528564,2.6469544172286987,0.7133036851882935,0.6751644611358643
495,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ,1,1,1,True,True,False,-0.7471112012863159,0.7061678767204285,-0.4201478064060211,0.3927097022533417,1.4532790780067444,0.8128575086593628,0.3269633948802948,0.3134581744670868
496,"it 's about following your dreams , no matter what your parents think . ",1,1,1,True,True,False,-0.6214402318000793,0.45943260192871094,-0.8460028767585754,0.6554090976715088,1.0808728337287903,1.5014119744300842,0.2245626449584961,0.19597649574279785
497,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . ,0,0,0,True,True,False,1.1488921642303467,-1.0991995334625244,0.6880952715873718,-0.7299383282661438,2.248091697692871,1.4180335998535156,0.46079689264297485,0.3692612051963806
498,"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity . ",1,1,1,True,True,False,-3.3713536262512207,3.1808667182922363,-2.7696454524993896,2.6623828411102295,6.552220344543457,5.432028293609619,0.601708173751831,0.5184838771820068
499,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",1,1,1,True,True,False,-1.4246445894241333,1.1903637647628784,-1.361401915550232,1.248696208000183,2.6150083541870117,2.610098123550415,0.06324267387390137,0.05833244323730469
500,a sequel that 's much too big for its britches . ,0,0,0,True,True,False,2.3516368865966797,-2.1023197174072266,1.5703421831130981,-1.3736841678619385,4.453956604003906,2.9440263509750366,0.7812947034835815,0.7286355495452881
501,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",1,0,0,False,False,False,1.4485890865325928,-1.3417705297470093,1.086824655532837,-1.023956537246704,2.790359616279602,2.110781192779541,0.36176443099975586,0.3178139925003052
502,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ",0,0,0,True,True,False,2.814208984375,-2.703278064727783,2.100983142852783,-2.0570249557495117,5.517487049102783,4.158008098602295,0.7132258415222168,0.6462531089782715
503,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . ",0,0,0,True,True,False,1.4296783208847046,-1.44424307346344,0.5078105926513672,-0.6289691925048828,2.8739213943481445,1.13677978515625,0.9218677282333374,0.8152738809585571
504,"the film is powerful , accessible and funny . ",1,1,1,True,True,False,-3.6329078674316406,3.4074976444244385,-2.9680936336517334,2.782284736633301,7.040405511856079,5.750378370285034,0.6648142337799072,0.6252129077911377
505,and that 's a big part of why we go to the movies . ,1,1,1,True,True,False,-0.7869014143943787,0.6393146514892578,-0.7480478286743164,0.653476893901825,1.4262160658836365,1.4015247225761414,0.038853585720062256,0.014162242412567139
506,"crackerjack entertainment -- nonstop romance , music , suspense and action . ",1,1,1,True,True,False,-2.655815601348877,2.3054587841033936,-2.1473920345306396,1.936366319656372,4.9612743854522705,4.083758354187012,0.5084235668182373,0.3690924644470215
507,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,1,1,1,True,True,False,-3.16794490814209,2.9538676738739014,-2.2217533588409424,2.1223244667053223,6.121812582015991,4.344077825546265,0.9461915493011475,0.8315432071685791
508,"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart . ",1,1,1,True,True,False,-3.624828815460205,3.341249942779541,-3.0696370601654053,2.8639564514160156,6.966078758239746,5.933593511581421,0.5551917552947998,0.4772934913635254
509,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ,1,0,0,False,False,False,0.45288217067718506,-0.43272674083709717,0.15504090487957,-0.21912838518619537,0.8856089115142822,0.3741692900657654,0.29784126579761505,0.2135983556509018
510,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ",1,1,1,True,True,False,-2.616901397705078,2.5618386268615723,-1.5524545907974243,1.5799273252487183,5.17874002456665,3.1323819160461426,1.0644468069076538,0.981911301612854
511,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,1,1,1,True,True,False,-2.9295568466186523,2.72403621673584,-2.039355754852295,1.927829623222351,5.653593063354492,3.967185378074646,0.8902010917663574,0.7962065935134888
512,villeneuve spends too much time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . ,0,0,0,True,True,False,2.434340476989746,-2.3183343410491943,1.2369575500488281,-1.1574840545654297,4.75267481803894,2.394441604614258,1.197382926940918,1.1608502864837646
513,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0,0,1,True,False,True,0.7727031111717224,-0.8787364959716797,-0.12165895104408264,-0.0177009254693985,1.651439607143402,0.10395802557468414,0.894362062215805,0.8610355705022812
514,"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ",1,1,1,True,True,False,-2.930075168609619,2.7048113346099854,-2.11108136177063,1.984062910079956,5.6348865032196045,4.095144271850586,0.8189938068389893,0.7207484245300293
515,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ",0,0,0,True,True,False,0.9614507555961609,-1.095080852508545,1.1884617805480957,-1.1702005863189697,2.056531608104706,2.3586623668670654,0.22701102495193481,0.0751197338104248
516,plays like a volatile and overlong w magazine fashion spread . ,0,0,0,True,True,False,2.086146116256714,-2.1489169597625732,0.761536180973053,-0.9172353744506836,4.235063076019287,1.6787715554237366,1.3246099352836609,1.2316815853118896
517,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",1,0,1,False,True,True,-0.02888496220111847,-0.057469017803668976,-0.16750286519527435,0.03806043416261673,0.028584055602550507,0.20556329935789108,0.13861790299415588,0.0955294519662857
518,michael gerbosi 's script is economically packed with telling scenes . ,1,1,1,True,True,False,-1.4991108179092407,1.3677598237991333,-1.4539650678634644,1.368062973022461,2.866870641708374,2.8220280408859253,0.04514575004577637,0.0003031492233276367
519,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ,0,1,1,False,False,False,-2.940995216369629,2.630314350128174,-1.6530171632766724,1.4865634441375732,5.571309566497803,3.1395806074142456,1.2879780530929565,1.1437509059906006
520,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,1,1,1,True,True,False,-2.4329497814178467,2.242607593536377,-1.7757935523986816,1.7064546346664429,4.675557374954224,3.4822481870651245,0.657156229019165,0.5361529588699341
521,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",0,0,0,True,True,False,2.058748245239258,-1.917801856994629,0.460688978433609,-0.5656341910362244,3.9765501022338867,1.0263231694698334,1.5980592668056488,1.3521676659584045
522,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ",0,0,0,True,True,False,2.7864456176757812,-2.6557297706604004,1.8169150352478027,-1.7876555919647217,5.442175388336182,3.6045706272125244,0.9695305824279785,0.8680741786956787
523,a romantic comedy enriched by a sharp eye for manners and mores . ,1,1,1,True,True,False,-3.3713979721069336,3.0360395908355713,-2.555875301361084,2.3487918376922607,6.407437562942505,4.904667139053345,0.8155226707458496,0.6872477531433105
524,the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ,1,1,1,True,True,False,-2.738323926925659,2.611715793609619,-1.498016119003296,1.5097558498382568,5.350039720535278,3.0077719688415527,1.2403078079223633,1.1019599437713623
525,rare birds has more than enough charm to make it memorable . ,1,1,1,True,True,False,-3.0611140727996826,2.8539743423461914,-2.4030656814575195,2.2428650856018066,5.915088415145874,4.645930767059326,0.6580483913421631,0.6111092567443848
526,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ,0,0,0,True,True,False,1.9392167329788208,-1.7633857727050781,1.4213188886642456,-1.2640703916549683,3.702602505683899,2.685389280319214,0.5178978443145752,0.49931538105010986
527,it has all the excitement of eating oatmeal . ,0,0,1,True,False,True,0.034758053719997406,-0.18380826711654663,-0.23433184623718262,0.15518218278884888,0.21856632083654404,0.3895140290260315,0.26908989995718,0.3389904499053955
528,"it haunts , horrifies , startles and fascinates ; it is impossible to look away . ",1,1,1,True,True,False,-1.590903401374817,1.51651930809021,-1.055924892425537,1.02100670337677,3.107422709465027,2.076931595802307,0.5349785089492798,0.49551260471343994
529,"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",0,0,0,True,True,False,1.9215304851531982,-1.8288912773132324,0.8495786786079407,-0.8713825941085815,3.7504217624664307,1.7209612727165222,1.0719518065452576,0.9575086832046509
530,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ,1,1,1,True,True,False,-3.6492371559143066,3.3491687774658203,-3.0096046924591064,2.8046159744262695,6.998405933380127,5.814220666885376,0.6396324634552002,0.5445528030395508
531,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",0,0,0,True,True,False,1.9458976984024048,-1.814418077468872,0.9324256181716919,-0.8281181454658508,3.760315775871277,1.7605437636375427,1.013472080230713,0.9862999320030212
532,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ",1,1,1,True,True,False,-1.5085502862930298,1.3727149963378906,-1.306845784187317,1.2279683351516724,2.8812652826309204,2.5348141193389893,0.2017045021057129,0.14474666118621826
533,"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ",1,1,1,True,True,False,-2.7650647163391113,2.608119249343872,-1.5599231719970703,1.4848552942276,5.373183965682983,3.0447784662246704,1.205141544342041,1.123263955116272
534,i just loved every minute of this film . ,1,1,1,True,True,False,-3.1227798461914062,2.8685269355773926,-1.7605831623077393,1.6999155282974243,5.991306781768799,3.4604986906051636,1.362196683883667,1.1686114072799683
535,"a quiet , pure , elliptical film ",1,1,1,True,True,False,-2.674645185470581,2.366086721420288,-1.8247569799423218,1.5364898443222046,5.040731906890869,3.3612468242645264,0.8498882055282593,0.8295968770980835
536,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",0,0,0,True,True,False,2.4308032989501953,-2.3863096237182617,1.3861219882965088,-1.4501757621765137,4.817112922668457,2.8362977504730225,1.0446813106536865,0.936133861541748
537,"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",1,1,1,True,True,False,-3.5605976581573486,3.3211169242858887,-2.8865840435028076,2.7470877170562744,6.881714582443237,5.633671760559082,0.674013614654541,0.5740292072296143
538,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",0,0,0,True,True,False,2.780200242996216,-2.601217269897461,1.9669703245162964,-1.8679437637329102,5.381417512893677,3.8349140882492065,0.8132299184799194,0.7332735061645508
539,do not see this film . ,0,0,0,True,True,False,1.650793433189392,-1.5594704151153564,0.5552067160606384,-0.5784574151039124,3.2102638483047485,1.1336641311645508,1.0955867171287537,0.9810130000114441
540,binoche makes it interesting trying to find out . ,1,1,1,True,True,False,-2.051959991455078,1.936279296875,-1.0164276361465454,0.8297632336616516,3.988239288330078,1.846190869808197,1.0355323553085327,1.1065160632133484
541,the most compelling wiseman epic of recent years . ,1,1,1,True,True,False,-3.451697826385498,3.1390600204467773,-2.528032064437866,2.2762362957000732,6.590757846832275,4.8042683601379395,0.9236657619476318,0.8628237247467041
542,there 's no emotional pulse to solaris . ,0,0,0,True,True,False,2.303636074066162,-2.0943822860717773,1.0533403158187866,-0.9858443737030029,4.3980183601379395,2.0391846895217896,1.2502957582473755,1.1085379123687744
543,"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",0,0,0,True,True,False,1.0864801406860352,-1.0517115592956543,0.5703557133674622,-0.5432828664779663,2.1381916999816895,1.1136385798454285,0.516124427318573,0.508428692817688
544,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",0,1,1,False,False,False,-2.5424976348876953,2.4227569103240967,-1.6190953254699707,1.5238021612167358,4.965254545211792,3.1428974866867065,0.9234023094177246,0.8989547491073608
545,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ",0,0,0,True,True,False,2.7034292221069336,-2.5048065185546875,1.7900069952011108,-1.6321730613708496,5.208235740661621,3.4221800565719604,0.9134222269058228,0.8726334571838379
546,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",1,0,0,False,False,False,1.3249675035476685,-1.264409065246582,0.35890504717826843,-0.38678163290023804,2.5893765687942505,0.7456866800785065,0.9660624563694,0.877627432346344
547,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ",0,0,0,True,True,False,2.289402484893799,-2.1662802696228027,1.1749584674835205,-1.1250221729278564,4.455682754516602,2.299980640411377,1.1144440174102783,1.0412580966949463
548,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",0,0,0,True,True,False,2.1237735748291016,-1.999643325805664,1.366404414176941,-1.276194453239441,4.123416900634766,2.642598867416382,0.7573691606521606,0.7234488725662231
549,a coarse and stupid gross-out . ,0,0,0,True,True,False,3.0316500663757324,-2.794192314147949,2.449864149093628,-2.278247356414795,5.825842380523682,4.728111505508423,0.5817859172821045,0.5159449577331543
550,... nothing scary here except for some awful acting and lame special effects . ,0,0,0,True,True,False,2.798400640487671,-2.57926344871521,1.6073567867279053,-1.5665422677993774,5.377664089202881,3.1738990545272827,1.1910438537597656,1.0127211809158325
551,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ,0,0,0,True,True,False,1.5903977155685425,-1.5973944664001465,0.5866972208023071,-0.696995735168457,3.187792181968689,1.2836929559707642,1.0037004947662354,0.9003987312316895
552,here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ,0,0,0,True,True,False,2.0325493812561035,-2.0151681900024414,1.082094669342041,-1.1045302152633667,4.047717571258545,2.1866248846054077,0.9504547119140625,0.9106379747390747
553,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! ' ",1,1,1,True,True,False,-2.681460380554199,2.6108102798461914,-1.9395488500595093,1.9703634977340698,5.292270660400391,3.909912347793579,0.7419115304946899,0.6404467821121216
554,it treats women like idiots . ,0,0,0,True,True,False,2.2351222038269043,-2.1502151489257812,1.3320379257202148,-1.2712057828903198,4.3853373527526855,2.6032437086105347,0.9030842781066895,0.8790093660354614
555,"... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . ",0,0,0,True,True,False,2.1471636295318604,-1.970428705215454,1.1699542999267578,-1.1139355897903442,4.1175923347473145,2.283889889717102,0.9772093296051025,0.8564931154251099
556,but it 's too long and too convoluted and it ends in a muddle . ,0,0,0,True,True,False,2.6704165935516357,-2.4297561645507812,2.0193521976470947,-1.8003566265106201,5.100172758102417,3.819708824157715,0.651064395904541,0.6293995380401611
557,one of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece . ,1,1,1,True,True,False,-3.5090575218200684,3.268819808959961,-2.8048782348632812,2.616542339324951,6.777877330780029,5.421420574188232,0.7041792869567871,0.6522774696350098
558,"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ",1,1,1,True,True,False,-1.3589509725570679,1.0526528358459473,-1.1412675380706787,0.8987733125686646,2.411603808403015,2.0400408506393433,0.21768343448638916,0.15387952327728271
559,"if the first men in black was money , the second is small change . ",0,0,0,True,True,False,1.5101678371429443,-1.353729486465454,0.770950198173523,-0.7118973135948181,2.8638973236083984,1.482847511768341,0.7392176389694214,0.641832172870636
560,do n't be fooled by the impressive cast list - eye see you is pure junk . ,0,0,0,True,True,False,1.6783427000045776,-1.6621241569519043,0.8007135391235352,-0.8049659729003906,3.340466856956482,1.6056795120239258,0.8776291608810425,0.8571581840515137
561,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",1,0,0,False,False,False,0.3524734675884247,-0.31942451000213623,0.33790284395217896,-0.3457642197608948,0.6718979775905609,0.6836670637130737,0.014570623636245728,0.026339709758758545
562,scorsese does n't give us a character worth giving a damn about . ,0,0,0,True,True,False,2.6204867362976074,-2.392490863800049,1.5678366422653198,-1.515976071357727,5.012977600097656,3.083812713623047,1.0526500940322876,0.8765147924423218
563,"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie . ",1,1,1,True,True,False,-2.950892925262451,2.7741737365722656,-2.3828399181365967,2.187446355819702,5.725066661834717,4.570286273956299,0.5680530071258545,0.5867273807525635
564,the plot convolutions ultimately add up to nothing more than jerking the audience 's chain . ,0,0,0,True,True,False,2.10019588470459,-2.0871145725250244,0.8489407896995544,-0.9406948089599609,4.187310457229614,1.7896355986595154,1.2512550950050354,1.1464197635650635
565,there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness . ,1,1,1,True,True,False,-3.6324496269226074,3.384849786758423,-3.2046914100646973,3.0144786834716797,7.01729941368103,6.219170093536377,0.42775821685791016,0.37037110328674316
566,does little more than play an innocuous game of fill-in - the-blanks with a tragic past . ,0,0,0,True,True,False,2.1814606189727783,-1.9564366340637207,1.2589865922927856,-1.1660513877868652,4.137897253036499,2.425037980079651,0.9224740266799927,0.7903852462768555
567,"feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life . ",1,1,1,True,True,False,-2.6912841796875,2.569470167160034,-1.9766474962234497,1.8821156024932861,5.260754346847534,3.858763098716736,0.7146366834640503,0.687354564666748
